ticker,source_file,event_date,event_trade_date,price_before_er_release,price_open_on_er_release,price_after_er_release,price_high_after_er_release,price_low_after_er_release,gap_pct,return_1d,return_5d,return_10d,rv_10d_annualized,return_1d_pct
CPNG,CPNG.xlsx,2024-05-07,2024-05-07,23.34,23.14,23.65,23.77,22.99,-0.00856901292339,-0.0926004469083249,-0.0591966021611832,-0.0291754987394159,0.2426364706945533,-9.260044690832492
CPNG,CPNG.xlsx,2024-08-06,2024-08-06,20.35,20.44,20.67,21.08,20.21,0.0044226118378769,0.0261247704976075,0.0924044431718533,0.1025641427870525,0.4978674038876752,2.612477049760753
CPNG,CPNG.xlsx,2024-11-05,2024-11-05,25.7,25.7,26.89,26.91,25.7,0.0,-0.1074748774728858,-0.0885087101074016,-0.100409033725386,0.4922087111263554,-10.74748774728858
CPNG,CPNG.xlsx,2025-02-25,2025-02-25,24.63,24.67,24.17,24.83,23.75,0.001624072955352,0.0347538332617451,-0.0335125967474378,-0.0906082137833992,0.4022347937874622,3.475383326174519
CPNG,CPNG.xlsx,2025-05-06,2025-05-06,23.99,23.7,24.0,24.1,23.53,-0.0120883289264489,0.1083333492279053,0.1066666444142659,0.1300000349680583,0.2528674472539465,10.83333492279053
CPNG,CPNG.xlsx,2025-08-05,2025-08-05,29.63,29.54,29.9,30.0,29.46,-0.0030374028953205,-0.0605350999677154,-0.058862884660075,-0.0351170317878472,0.2007571473812801,-6.053509996771544
CPNG,CPNG.xlsx,2025-11-04,2025-11-04,31.98,31.42,32.13,32.14,31.14,-0.0175109278911272,-0.0594460532606756,-0.1083100321785673,-0.139744834397859,0.2008971639622941,-5.944605326067565
CPRT,CPRT.xlsx,2016-02-23,2016-02-23,4.53,4.53,4.5,4.56,4.45,0.0002762258073283,0.0222407342204953,0.0950791785621869,0.1039754722503849,0.295981055760984,2.224073422049533
CPRT,CPRT.xlsx,2016-05-25,2016-05-25,5.51,5.52,5.49,5.55,5.47,0.0029512161263753,0.0958561720101962,0.1261384596196211,0.1382059144486356,0.1745591700360181,9.585617201019623
CPRT,CPRT.xlsx,2016-09-20,2016-09-20,6.34,6.39,6.43,6.46,6.34,0.0082774567412666,0.0406535724332062,0.0513518653468996,0.0390974193250144,0.1855736266155853,4.065357243320622
CPRT,CPRT.xlsx,2016-11-21,2016-11-21,7.01,7.06,7.03,7.12,7.0,0.008027059172649,-0.0446301931244695,-0.030227608680715,-0.025248967661149,0.1268752308361855,-4.463019312446958
CPRT,CPRT.xlsx,2017-02-21,2017-02-21,7.38,7.4,7.54,7.57,7.38,0.0030503357108231,-0.0306799087483914,-0.0192371453082733,0.0054726672509122,0.1256002181610431,-3.067990874839144
CPRT,CPRT.xlsx,2017-05-24,2017-05-24,7.51,7.49,7.49,7.52,7.45,-0.0013324755135704,0.0476984765513812,0.0603736291170069,0.0363575773592752,0.1696908294555703,4.769847655138126
CPRT,CPRT.xlsx,2017-09-19,2017-09-19,8.22,8.21,8.14,8.24,8.07,-0.0006086566461405,0.0405654473781635,0.0522434147236994,0.0648432867543258,0.0920210824715047,4.056544737816359
CPRT,CPRT.xlsx,2017-11-21,2017-11-21,9.08,9.15,9.18,9.18,9.06,0.007435980378736,0.1174386231333839,0.1479564085093732,0.1822887871289831,0.2345657786957659,11.74386231333839
CPRT,CPRT.xlsx,2018-02-26,2018-02-26,11.69,12.36,11.73,12.68,11.69,0.057515471464197,0.0159846553552596,0.0123615058331048,0.0893009932847666,0.2972405396714133,1.598465535525961
CPRT,CPRT.xlsx,2018-05-23,2018-05-23,13.25,13.24,13.24,13.3,13.14,-0.0005660147037146,-0.0047205438882512,0.0353097201455634,0.0776057530476161,0.2394840543799958,-0.4720543888251272
CPRT,CPRT.xlsx,2018-09-19,2018-09-19,16.04,13.63,13.9,14.23,12.52,-0.1502259570628078,0.0098956318629201,-0.0707088912505206,-0.0507377368948887,0.4332426383196148,0.9895631862920196
CPRT,CPRT.xlsx,2018-11-20,2018-11-20,12.14,11.95,11.82,12.1,11.71,-0.0148331521862993,0.0589852211528434,0.0938689749053403,0.0367865054235236,0.36998344624165,5.898522115284344
CPRT,CPRT.xlsx,2019-02-20,2019-02-20,13.33,13.36,13.37,13.37,13.0,0.0022505426213723,0.0570306518916812,0.0934928953402702,0.0796559867743844,0.1950924153090567,5.703065189168122
CPRT,CPRT.xlsx,2019-05-22,2019-05-22,16.49,16.56,16.2,16.58,16.17,0.0042462658315136,0.0794875976710269,0.1043371205542056,0.1381385525817651,0.1643251980022381,7.948759767102698
CPRT,CPRT.xlsx,2019-09-04,2019-09-04,18.69,18.78,18.92,19.06,18.78,0.0049491052249206,0.0654242229533641,0.0672745980904532,0.0913295757104937,0.1638459842228721,6.542422295336414
CPRT,CPRT.xlsx,2019-11-20,2019-11-20,21.59,21.49,21.23,21.64,20.89,-0.0049780078588596,0.0345030660427789,0.062529501913368,0.0390956166557987,0.1696082787454959,3.450306604277897
CPRT,CPRT.xlsx,2020-02-19,2020-02-19,25.6,25.72,26.12,26.22,25.66,0.0042960598444889,-0.0688994923276764,-0.1544497549248655,-0.167559829054837,0.4575981116469579,-6.889949232767645
CPRT,CPRT.xlsx,2020-05-20,2020-05-20,20.98,21.19,21.67,21.75,21.18,0.0097700427956943,-0.0033452636677839,0.0280309174846109,0.0351827815949685,0.2055003964488248,-0.3345263667783982
CPRT,CPRT.xlsx,2020-09-02,2020-09-02,26.0,26.11,26.2,26.26,25.92,0.0040377409334193,-0.0177480969101971,-0.0271947139362971,-0.0243320894799825,0.2470606458040664,-1.774809691019719
CPRT,CPRT.xlsx,2020-11-18,2020-11-18,29.05,29.2,28.99,29.5,28.82,0.005163942348858,-0.0184530427448714,-0.0104337248576026,-0.0083642425669816,0.2064569353843744,-1.845304274487147
CPRT,CPRT.xlsx,2021-02-18,2021-02-18,29.5,29.41,29.69,29.76,29.23,-0.0030511112540845,-0.0143133535092293,-0.0997726598387748,-0.1234318131436157,0.3428507949150841,-1.431335350922935
CPRT,CPRT.xlsx,2021-05-19,2021-05-19,30.29,29.85,30.25,30.28,29.51,-0.0145250023391269,0.0256219400682327,0.0571948584223591,0.0217373744048974,0.210625583527962,2.562194006823271
CPRT,CPRT.xlsx,2021-09-08,2021-09-08,35.75,35.83,36.17,36.2,35.51,0.0020979234388658,-0.017833703350447,0.0295154788588194,-0.0022118757826761,0.3998845205736667,-1.783370335044709
CPRT,CPRT.xlsx,2021-11-17,2021-11-17,39.78,39.61,39.29,39.72,38.85,-0.0042112721686411,-0.0089712011104926,-0.0550359101435269,-0.0646434038332696,0.336232332553921,-0.8971201110492655
CPRT,CPRT.xlsx,2022-02-16,2022-02-16,31.69,31.53,31.72,31.91,31.21,-0.0051270037240689,-0.0163159111690015,-0.0415386155779279,-0.0443761705756262,0.3505136425542086,-1.631591116900155
CPRT,CPRT.xlsx,2022-05-18,2022-05-18,28.36,27.93,26.64,28.03,26.56,-0.0154239380761592,0.040825887841674,0.0444861354106862,0.0950727073043555,0.3507108645470537,4.082588784167407
CPRT,CPRT.xlsx,2022-09-07,2022-09-07,29.11,29.3,29.71,29.82,29.18,0.0062682754823317,-0.0158209614898885,-0.0679121397835006,-0.0921484844644265,0.331428560807174,-1.582096148988854
CPRT,CPRT.xlsx,2022-11-16,2022-11-16,31.03,31.11,31.02,31.31,30.67,0.0025781476614819,0.0338491044992153,0.0617343935289356,0.0907478589673729,0.2279461026086374,3.38491044992153
CPRT,CPRT.xlsx,2023-02-20,2023-02-21,34.2,34.45,34.52,35.1,34.26,0.0073099413573964,0.0044901152155696,0.0205677599958715,0.0199883724669476,0.1531241303836695,0.4490115215569634
CPRT,CPRT.xlsx,2023-05-17,2023-05-17,40.6,40.71,41.0,41.04,40.35,0.002709374741028,0.0776829603241711,0.0543902327374714,0.0706097672625285,0.2006320513940528,7.76829603241711
CPRT,CPRT.xlsx,2023-09-14,2023-09-14,44.31,44.48,44.85,45.0,44.32,0.0038365642896995,-0.0216275906133097,-0.0381270711850602,-0.0316610527816331,0.1781491451656722,-2.162759061330977
CPRT,CPRT.xlsx,2023-11-16,2023-11-16,49.22,49.35,49.31,49.68,49.21,0.0026411468954472,0.0184546708997865,0.0304197922982107,0.0166294802674327,0.1526580266320805,1.845467089978658
CPRT,CPRT.xlsx,2024-02-22,2024-02-22,48.89,49.62,49.41,49.9,49.27,0.0149314696532987,0.039870496393177,0.0756932137222559,0.1173851296290649,0.129182825160834,3.987049639317708
CPRT,CPRT.xlsx,2024-05-16,2024-05-16,55.31,55.5,54.58,55.53,54.46,0.0034351585968452,-0.0014657718646167,-0.019421057855075,-0.0278490364010729,0.1938133612584861,-0.1465771864616716
CPRT,CPRT.xlsx,2024-09-04,2024-09-04,53.52,53.5,53.05,54.02,52.93,-0.0003737006276645,-0.0667295186887451,-0.0691799853294147,-0.0386427759951488,0.1478633440399401,-6.67295186887451
CPRT,CPRT.xlsx,2024-11-21,2024-11-21,55.42,55.94,56.9,57.17,55.34,0.0093829028319067,0.1019332000267632,0.1140597133519898,0.0910369097761771,0.1852113454966981,10.19332000267632
CPRT,CPRT.xlsx,2025-02-20,2025-02-20,59.74,59.64,58.22,59.97,57.84,-0.0016739585873564,-0.027997269562674,-0.0513569497728479,-0.0771212913831088,0.112631837724315,-2.799726956267401
CPRT,CPRT.xlsx,2025-05-22,2025-05-22,61.09,60.93,60.66,61.24,60.39,-0.002619084089253,-0.1152324710855568,-0.1513353169843014,-0.1735904847640073,0.1219651531527345,-11.52324710855568
CPRT,CPRT.xlsx,2025-09-04,2025-09-04,48.12,49.03,49.97,50.11,48.6,0.0189110529428779,-0.0280168399375357,-0.0214128410783569,-0.09025419303696,0.2114974524254304,-2.801683993753579
CPRT,CPRT.xlsx,2025-11-20,2025-11-20,41.37,41.39,41.02,41.79,40.87,0.0004834531854014,-0.0070697443269398,-0.0497318598918065,-0.0560701904289041,0.2354714019962969,-0.7069744326939853
CRH,CRH.xlsx,2024-05-10,2024-05-10,80.32,84.09,83.77,85.32,83.26,0.0469372093798619,-0.0196967167554607,-0.0220842610511697,-0.0218454610838476,0.3427664939152942,-1.96967167554607
CRH,CRH.xlsx,2024-08-08,2024-08-08,76.09,81.81,81.54,82.8,80.68,0.0751741555526233,0.0101790755670281,0.0500368136527424,0.0809418493992717,0.2362665774513447,1.017907556702813
CRH,CRH.xlsx,2024-11-07,2024-11-07,99.96,102.07,100.66,102.45,100.61,0.0211084496766398,9.928975235773407e-05,-0.0078482106773926,-0.0015895455621725,0.2015409512749756,0.0099289752357734
CRH,CRH.xlsx,2025-02-26,2025-02-26,100.29,101.63,102.33,103.6,101.5,0.0133612157309608,-0.0081110311365478,0.0040066063263806,-0.0386006499262857,0.5839302634261503,-0.8111031136547875
CRH,CRH.xlsx,2025-05-05,2025-05-05,98.51,97.71,98.25,98.67,97.15,-0.0081210337469233,-0.0437659343690363,0.0048855303504691,0.0040712623499126,0.3116256347947709,-4.376593436903631
CRH,CRH.xlsx,2025-08-06,2025-08-06,97.95,97.55,97.6,98.51,97.0,-0.0040836539963929,0.0954918016448067,0.1644467551504472,0.1349385079389871,0.3046789250638143,9.549180164480674
CRH,CRH.xlsx,2025-11-05,2025-11-05,117.32,116.74,115.67,117.44,115.17,-0.0049437592274411,-0.0076942976029836,-0.0196247659635205,-0.0477219394004312,0.1832005648845276,-0.769429760298368
CRM,CRM.xlsx,2016-02-24,2016-02-24,62.9,62.0,62.52,62.98,60.33,-0.0143084499848321,0.1103646458838885,0.1265195103886128,0.1362763978787793,0.2617570426550174,11.03646458838885
CRM,CRM.xlsx,2016-05-18,2016-05-18,76.77,76.77,77.87,78.49,76.64,0.0,0.0413508858062796,0.0731988795068121,0.0689610238574598,0.1076838413287844,4.135088580627966
CRM,CRM.xlsx,2016-08-31,2016-08-31,79.83,80.01,79.42,80.1,78.94,0.0022547952028952,-0.0441953486245283,-0.0571644550516065,-0.0683706929031259,0.1343033931868953,-4.419534862452834
CRM,CRM.xlsx,2016-11-17,2016-11-17,73.31,73.71,75.19,75.41,73.32,0.0054563025398983,0.0343129953170393,-0.0194174629214888,-0.0901715462049673,0.3389747830023606,3.431299531703935
CRM,CRM.xlsx,2017-02-28,2017-02-28,81.54,81.5,81.35,81.83,80.69,-0.0004905680043931,0.0302396942915153,0.0199139861950627,0.0265519815934172,0.0936970217960809,3.02396942915153
CRM,CRM.xlsx,2017-05-18,2017-05-18,87.84,87.88,87.75,88.4,87.17,0.0004553838478484,-0.0039885865996706,0.0401139218583066,0.0354416023971688,0.1646928938037606,-0.3988586599670607
CRM,CRM.xlsx,2017-08-22,2017-08-22,91.76,92.43,92.95,93.44,92.05,0.0073016363703937,0.0012910462670467,0.0094675084637443,0.030876846054983,0.0930017560675274,0.1291046267046791
CRM,CRM.xlsx,2017-11-21,2017-11-21,107.37,108.75,108.8,109.19,107.79,0.0128527262560949,-0.0181066283588794,-0.0484375379103061,-0.0540441610099522,0.2912811080864603,-1.810662835887944
CRM,CRM.xlsx,2018-02-28,2018-02-28,116.47,117.0,116.25,118.15,116.22,0.0045505175044393,0.0273548413348454,0.0781075426327284,0.100989228935652,0.1345886353420023,2.735484133484545
CRM,CRM.xlsx,2018-05-29,2018-05-29,127.96,126.75,126.88,127.54,126.12,-0.0094560729378707,0.0190731860870578,0.0570617750669482,0.0739281010125123,0.1668233378660531,1.907318608705788
CRM,CRM.xlsx,2018-08-29,2018-08-29,152.99,153.33,154.8,154.97,153.05,0.0022223434582844,-0.0171834858505783,-0.0385658985982515,0.0218345578642742,0.2167910260926436,-1.718348585057838
CRM,CRM.xlsx,2018-11-27,2018-11-27,126.41,125.15,127.54,127.61,123.72,-0.0099675824675903,0.1027128616911139,0.0917359612172648,0.0984004652052294,0.3690564989146169,10.27128616911139
CRM,CRM.xlsx,2019-03-04,2019-03-04,164.53,165.56,158.5,165.79,155.42,0.0062602491152907,-0.0096529891438288,-0.0053628145332216,0.0217665422602031,0.1155849053433774,-0.9652989143828838
CRM,CRM.xlsx,2019-06-04,2019-06-04,145.1,146.05,150.81,150.92,142.51,0.0065471875139995,0.0505934951683029,-0.004376391968662,-0.0014587973228873,0.3350800841238679,5.059349516830292
CRM,CRM.xlsx,2019-08-22,2019-08-22,147.38,149.49,148.24,149.9,145.47,0.0143167359237728,0.0224635841045501,0.0518752489048699,0.0190906754329902,0.2608259939949965,2.246358410455018
CRM,CRM.xlsx,2019-12-03,2019-12-03,161.0,156.96,161.57,161.85,156.19,-0.0250931260008249,-0.0318129257624105,-0.0319985962330238,0.0003713409412264,0.1261052377990421,-3.181292576241057
CRM,CRM.xlsx,2020-02-25,2020-02-25,185.94,188.47,181.27,189.98,179.43,0.0136065330003107,-0.0132399685480564,-0.0656479774634248,-0.1099465298440341,0.729418251703929,-1.323996854805642
CRM,CRM.xlsx,2020-05-28,2020-05-28,176.6,180.0,181.1,184.8,177.1,0.0192525129047358,-0.034842697982992,-0.0533407141719685,-0.0499724061112669,0.4282092756908849,-3.4842697982992
CRM,CRM.xlsx,2020-08-25,2020-08-25,208.46,213.22,216.05,218.35,210.8,0.0228340897703678,0.2604489862422297,0.3017819765206049,0.1591297807840679,0.4969321755537633,26.04489862422297
CRM,CRM.xlsx,2020-12-01,2020-12-01,245.8,245.0,241.35,246.7,238.7,-0.0032546909756927,-0.0852289488461675,-0.0558939513238635,-0.0878392859784661,0.2367427318555957,-8.52289488461675
CRM,CRM.xlsx,2021-02-25,2021-02-25,240.47,238.53,231.08,240.35,229.77,-0.0080675445234672,-0.0630950394474822,-0.1114332689802648,-0.0654751807292879,0.313000071768722,-6.309503944748229
CRM,CRM.xlsx,2021-05-27,2021-05-27,229.68,229.52,225.83,229.52,225.39,-0.0006965709178951,0.0543329237611229,0.051587449860625,0.0641190081483136,0.2378691194587938,5.433292376112298
CRM,CRM.xlsx,2021-08-25,2021-08-25,259.66,260.86,260.85,261.9,258.75,0.0046213574386859,0.0266053374698875,0.0286371517957286,-0.0004217591204386,0.1475038793462024,2.660533746988758
CRM,CRM.xlsx,2021-11-30,2021-11-30,296.74,296.19,284.96,299.27,283.4,-0.0018534333459212,-0.117419962304964,-0.0630614884880637,-0.1030670830919697,0.3491934930973994,-11.7419962304964
CRM,CRM.xlsx,2022-03-01,2022-03-01,210.53,213.4,208.89,214.39,208.46,0.0136322383215143,0.007180812888998,-0.0804729647551848,-0.0610369095564841,0.499415183751599,0.7180812888998078
CRM,CRM.xlsx,2022-05-31,2022-05-31,165.1,166.96,160.24,167.28,159.35,0.011265902735251,0.09878932406633,0.1679355184774274,0.0262730361380181,0.621299379713014,9.878932406633002
CRM,CRM.xlsx,2022-08-24,2022-08-24,176.0,176.67,180.01,181.23,176.06,0.0038068077780983,-0.0338869564517148,-0.132714849834303,-0.128381763877416,0.4099843092163371,-3.38869564517148
CRM,CRM.xlsx,2022-11-30,2022-11-30,151.68,150.75,160.25,160.25,150.13,-0.0061312811226799,-0.0826833073322933,-0.1857722575504582,-0.1591263650546022,0.4394520527325819,-8.268330733229334
CRM,CRM.xlsx,2023-03-01,2023-03-01,163.61,162.99,167.35,167.98,162.98,-0.0037894695609962,0.1149685660750677,0.0932177488841983,0.092978768993704,0.34245844176506,11.49685660750677
CRM,CRM.xlsx,2023-05-31,2023-05-31,218.87,219.55,223.38,225.0,217.06,0.0031069034118003,-0.0469156180376396,-0.0790133797540778,-0.0625839854988909,0.3065935289842677,-4.691561803763966
CRM,CRM.xlsx,2023-08-30,2023-08-30,211.96,211.77,215.04,215.59,209.43,-0.0008964070361761,0.0298549740893634,0.0348307557989822,0.0173921391830942,0.1812240400413276,2.985497408936344
CRM,CRM.xlsx,2023-11-29,2023-11-29,224.92,228.61,230.35,231.5,227.26,0.0164058441732448,0.093553233001802,0.0815281019391744,0.1170827024358021,0.2774483808888184,9.355323300180206
CRM,CRM.xlsx,2024-02-28,2024-02-28,299.5,299.58,299.77,300.88,296.61,0.0002670670192508,0.0301898743777653,0.0133435638876364,0.0163792368884712,0.3267524819517626,3.018987437776532
CRM,CRM.xlsx,2024-05-29,2024-05-29,269.83,268.0,271.62,272.87,267.77,-0.0067819985299355,-0.197371333385166,-0.1291878247871679,-0.1318753873402271,0.4506412664531685,-19.7371333385166
CRM,CRM.xlsx,2024-08-28,2024-08-28,264.2,261.83,258.9,265.18,257.36,-0.0089705735248355,-0.0073000547524734,-0.049362684745395,-0.0213595940890903,0.1862937741465699,-0.7300054752473417
CRM,CRM.xlsx,2024-12-03,2024-12-03,331.01,327.4,331.43,332.8,323.65,-0.0109060625438388,0.1099478117451289,0.0524696467813314,0.05895666951312,0.2832442067336833,10.99478117451289
CRM,CRM.xlsx,2025-02-26,2025-02-26,305.88,312.66,307.33,313.7,306.45,0.0221655507750315,-0.040445102069005,-0.0499788046160955,-0.0740246672761643,0.3834444455932935,-4.044510206900509
CRM,CRM.xlsx,2025-05-28,2025-05-28,277.19,277.71,276.03,278.81,273.58,0.0018759299004003,-0.0330036061002431,-0.0465890859994708,-0.036662664065289,0.2196217245077604,-3.300360610024311
CRM,CRM.xlsx,2025-09-03,2025-09-03,252.86,255.06,256.45,258.0,250.55,0.0087004545714302,-0.0485085478964708,-0.0541236273040502,-0.0555274120309581,0.2961301567288232,-4.850854789647085
CRM,CRM.xlsx,2025-12-03,2025-12-03,234.71,235.36,238.72,239.26,233.16,0.0027693488896567,0.036611953118598,0.1067359704089945,0.0813505920259276,0.3246511419533331,3.6611953118598
CSGP,CSGP.xlsx,2016-02-24,2016-02-24,17.28,17.08,17.29,17.49,16.76,-0.0115162791868205,-0.0099491487706548,0.0370777848056644,0.0371934084379435,0.345387549993052,-0.9949148770654892
CSGP,CSGP.xlsx,2016-04-27,2016-04-27,18.3,18.24,17.95,18.36,17.55,-0.0032242207742257,0.083453990396314,0.0852924831340447,0.101504095752085,0.2606658440578225,8.345399039631406
CSGP,CSGP.xlsx,2016-07-27,2016-07-27,22.41,22.38,22.27,22.41,22.09,-0.0011601548144084,-0.0696421625193617,-0.0749854107655275,-0.0657806186794615,0.0867269425789861,-6.964216251936173
CSGP,CSGP.xlsx,2016-10-26,2016-10-26,21.17,21.01,20.9,21.27,20.84,-0.0072282269217751,-0.0802793733690991,-0.1242943029207564,-0.1064491596971456,0.1689714416112179,-8.027937336909918
CSGP,CSGP.xlsx,2017-02-22,2017-02-22,21.14,21.09,21.0,21.24,20.95,-0.0021289718571992,-0.0397581639685855,-0.0153318965403719,-0.0189506095532534,0.1327200811714954,-3.975816396858556
CSGP,CSGP.xlsx,2017-04-26,2017-04-26,21.61,21.59,21.94,22.0,21.36,-0.0011567471356233,0.0790936651090334,0.1228573848282664,0.1508479162547383,0.1094607723081382,7.909366510903348
CSGP,CSGP.xlsx,2017-07-26,2017-07-26,28.2,28.19,28.13,28.34,28.0,-0.0003546557684594,-0.0244205984431772,-0.0275486854603651,-0.0004976517481881,0.0962003398975,-2.442059844317723
CSGP,CSGP.xlsx,2017-10-25,2017-10-25,28.07,28.11,27.84,28.25,27.67,0.0013179688292457,0.0389353704693018,0.0600553467488751,0.080061783819386,0.2165969285188109,3.893537046930184
CSGP,CSGP.xlsx,2018-02-21,2018-02-21,35.18,35.19,35.21,35.61,34.98,2.851482022547813e-05,-0.001505143032465,-0.0283433394522766,0.011218098724729,0.2145270208489221,-0.1505143032465073
CSGP,CSGP.xlsx,2018-04-23,2018-04-23,37.69,37.74,36.89,37.74,36.58,0.0011142603669225,0.0437834895160467,-0.0059643553445265,0.0464946071356326,0.2612335248363065,4.378348951604671
CSGP,CSGP.xlsx,2018-07-24,2018-07-24,43.08,43.23,42.41,43.23,41.8,0.0036912453607038,0.0320451118148212,-0.0194298687671833,-0.0096441885661626,0.1987865371454658,3.204511181482128
CSGP,CSGP.xlsx,2018-10-23,2018-10-23,38.53,38.01,38.27,38.61,37.62,-0.0135475171449023,-0.0611690211614975,-0.0911394782144812,-0.0650361479720983,0.2775403642764478,-6.116902116149758
CSGP,CSGP.xlsx,2019-02-26,2019-02-26,41.13,41.09,40.65,41.8,40.39,-0.0008510394368428,0.1175804686898867,0.1411211848804628,0.1451060998748233,0.2695857338123261,11.75804686898867
CSGP,CSGP.xlsx,2019-04-23,2019-04-23,48.71,48.85,49.51,49.54,48.71,0.0029357741548812,-0.0418316064022622,0.0023632661631309,0.0004645473475763,0.2019566403707206,-4.183160640226225
CSGP,CSGP.xlsx,2019-07-23,2019-07-23,58.38,58.58,58.06,58.63,57.58,0.0034770839487572,0.0816280562390565,0.0657468885011871,0.0244246808864059,0.2332891604557547,8.162805623905655
CSGP,CSGP.xlsx,2019-10-22,2019-10-22,58.92,59.36,57.26,60.15,57.04,0.007518490317133,-0.0103033398102957,-0.0312068654024687,-0.0311719580216095,0.1494103677450295,-1.030333981029574
CSGP,CSGP.xlsx,2020-02-25,2020-02-25,70.69,71.13,69.82,71.59,69.23,0.0061815211821623,-0.0227854759485853,-0.0116862770978732,-0.0060722662400397,0.702031504594234,-2.278547594858538
CSGP,CSGP.xlsx,2020-04-28,2020-04-28,61.78,62.99,60.78,63.19,60.77,0.0196357330078784,0.0707916155736094,0.0548334487143691,0.0476276723951767,0.4096321556438973,7.079161557360947
